step,t_s,target_x,target_y,target_yaw,yaw_error,yaw_correction,truth_px,truth_py,truth_pz,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_roll,truth_pitch,truth_yaw,truth_wx,truth_wy,truth_wz,imu_ax,imu_ay,imu_az,imu_acc_norm,imu_gx,imu_gy,imu_gz,imu_gyro_norm,vio_px,vio_py,vio_pz,vio_vx,vio_vy,vio_vz,vio_qw,vio_qx,vio_qy,vio_qz,pos_err_x,pos_err_y,pos_err_z,pos_err_norm,vel_err_x,vel_err_y,vel_err_z,vel_err_norm,orientation_err_rad,odom_age_s,drained_callbacks
3091,30.92,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0016492021533586433,9.164070060921605e-06,-3.0642809867858887,0.02233242429792881,2.042175769805908,-0.6760451197624207,0.0063176946714520454,0.005128166172653437,0.999864176554046,0.008815822328548412,0.013906228572188407,0.0007256221255370784,0.017657170727024555,0.02779946612981898,0.0016968932789124813,0.0066744484938681126,0.47164857387542725,-0.003516333643347025,-0.009944749064743519,-0.00028652616310864687,9.881567001342773,9.881572009663119,0.00667443685233593,0.4716484546661377,-0.003516393480822444,0.4717087850775768,-51.63674259539318,10.002711290062779,1.6712526653974447,-7.919630585930608,1.5036299401597475,-0.143343113422375,0.9993527195055038,0.0036322132805694787,-0.03568241888779346,-0.002777413536840589,-48.57246160860729,9.98037886576485,-0.37092310440846354,49.58860325693011,-7.243585466168187,1.4973122454882954,-0.14847127959502843,7.398210465175804,0.09997913706999502,0.09750000000000014,1
3092,30.93,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0016968932033442309,3.6764170997568836e-06,-3.0710232257843018,0.022384686395525932,2.0422310829162598,-0.6731024384498596,0.004571093712002039,0.005770946387201548,0.9998284496474557,0.008842994913756138,0.016258590759538148,0.0007286583797421885,0.017716934551656918,0.032504439537190795,0.0017455389464543104,0.005331237334758043,0.47027352452278137,-0.0034310028422623873,-0.009620816446840763,-0.00037102377973496914,9.880195617675781,9.880200308764366,0.005331229418516159,0.4702734053134918,-0.003431070363149047,0.4703161383538709,-51.71598507187701,10.017742042026166,1.669823976163983,-7.9288068190556755,1.502517797215428,-0.14239184871815316,0.9994325424110339,0.003731544186323772,-0.03336002125308815,-0.0027888581527702417,-48.644961846092706,9.99535735563064,-0.37240710675227673,49.6626435938295,-7.255704380605816,1.497946703503426,-0.1481627951053547,7.410198553286723,0.10002368789919062,0.09750000000000014,1
3093,30.94,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0017455387425534773,-1.802239285337022e-06,-3.077733278274536,0.02241945080459118,2.042292356491089,-0.669694185256958,0.002819767687469721,0.006385210435837507,0.9997873874361289,0.008863408622112092,0.018603329672482502,0.0007321450227580773,0.017763508273183022,0.037194345443624446,0.0017949989825617842,0.003982851281762123,0.4685748815536499,-0.0033492634538561106,-0.009416239336133003,-0.00045678933383896947,9.878854751586914,9.878859249790489,0.003982855007052422,0.4685748815536499,-0.00334930163808167,0.46860377781072904,-51.79531583057992,10.032761516698033,1.668404938513551,-7.9372866276005505,1.5013746285035863,-0.14141318425728358,0.9995072872952039,0.0038244064246992114,-0.031027656999458485,-0.00280018935171291,-48.71758255230539,10.010342065893441,-0.3738874179775378,49.73680317248192,-7.2675924423435925,1.4985548608161166,-0.1477983946931211,7.42195465792935,0.10003406866399306,0.09750000000000014,1
3094,30.95,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0017949987233542254,-7.222019785570202e-06,-3.084406852722168,0.022436682134866714,2.0423600673675537,-0.6658228039741516,0.0010650587501004338,0.00696919672191143,0.9997410882368866,0.008877035326417442,0.02093831286130688,0.000736063354228443,0.017796830121666486,0.041864943441919183,0.0018451035853431596,0.0026296579744666815,0.4665584862232208,-0.0032723410986363888,-0.009216159582138062,-0.000542011228390038,9.877544403076172,9.877548717476165,0.002629691269248724,0.4665584862232208,-0.0032723441254347563,0.46657737255373855,-51.87472788940274,10.04776941265738,1.6669958102163083,-7.9450665790184845,1.5002022055246282,-0.14041039509084127,0.9995768330389151,0.0039107210621172,-0.02868723313831512,-0.00281136399904524,-48.790321036680574,10.025332730522514,-0.37536425715124544,49.811079305166515,-7.279243775044333,1.4991371467745278,-0.1473795918127527,7.433473136121758,0.10000982568463976,0.09750000000000014,1
3095,30.96,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0018451035286225726,-1.2535978758262685e-05,-3.091038465499878,0.02243635803461075,2.042433023452759,-0.6614910364151001,-0.0006916538113728166,0.007521183229982853,0.9996896738111307,0.008883856951351247,0.023261233596297618,0.0007403868186193201,0.01781685475472765,0.046511643286119536,0.0018956642989947105,0.0012729837326332927,0.46422848105430603,-0.003201297717168927,-0.009165138006210327,-0.0006229344289749861,9.876264572143555,9.876268844395636,0.001273024477995932,0.46422848105430603,-0.0032012753654271364,0.4642412641905877,-51.8369129969859,3.5219993944425836,-0.2565372917004787,-7.925485418082909,0.4615388578775763,-0.38028845194888594,0.9996143241132531,0.00925415342363122,-0.025980973253220744,-0.0032484920858210546,-48.745874531486024,3.499563036407973,-2.2989703151532375,48.925376746583424,-7.263994381667809,0.46223051168894913,-0.3878096351788688,7.289010065569624,0.09881994793820743,0.09750000000000014,1
3096,30.970000000000002,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0018956642162911944,-1.770092146240384e-05,-3.0976240634918213,0.022418461740016937,2.042511224746704,-0.6567021608352661,-0.002448968356475234,0.00803962629288435,0.9996332279055826,0.008883866791550647,0.025572082920318248,0.0007450859089595348,0.017823562962628332,0.05113445000034734,0.001946528719579848,-8.510840416420251e-05,0.46158745884895325,-0.003136934945359826,-0.009097005240619183,-0.0006976299919188023,9.875021934509277,9.875026149293546,-8.509011240676045e-05,0.46158745884895325,-0.003136904677376151,0.46159812562218694,-51.916199833941754,3.5266032033454984,-0.26033596875187826,-7.931823243457718,0.45922075390045675,-0.37944573301326706,0.9996719532936513,0.009330984076218867,-0.02362996678804294,-0.0032470300000284153,-48.81857577044993,3.5041847416054814,-2.3028471934985824,48.99832401373609,-7.2751210826224515,0.461669722256932,-0.3874853593061514,7.30004593156393,0.09874158526841906,0.0975000000000037,1
3097,30.98,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0019465286315344622,-2.2683669531272952e-05,-3.104158401489258,0.02238300070166588,2.0425944328308105,-0.6514594554901123,-0.004205459728837013,0.00852297618985176,0.9995718960532092,0.008877069079646091,0.02786861274782528,0.0007501257622454942,0.017816948608125563,0.05572888813859533,0.0019974948042646217,-0.0014418609207496047,0.45863741636276245,-0.0030797943472862244,-0.00903946440666914,-0.0007610574830323458,9.873821258544922,9.87382542568071,-0.001441872795112431,0.4586372971534729,-0.0030798770021647215,0.45864990458927246,-51.995546524257975,3.5311837058773334,-0.26412614842503634,-7.9374559341360005,0.45687774088792577,-0.3785894123269199,0.9997241596514352,0.009401122974578981,-0.021276551460240205,-0.003245281807236847,-48.89138812276872,3.5088007051756676,-2.306720581255847,49.07138142339016,-7.285996478645888,0.4610832006167628,-0.38711238851677165,7.310827477520888,0.09863064653949999,0.09750000000000014,1
3098,30.990000000000002,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0019974947937690065,-2.7455857207553665e-05,-3.11063814163208,0.02232997491955757,2.0426828861236572,-0.6457666754722595,-0.005959693808108568,0.008969869464635849,0.9995058240548473,0.008863478953669603,0.030149223468885444,0.0007554770028248265,0.017797026701597933,0.060291777706248065,0.0020483846861004545,-0.0027946396730840206,0.45537999272346497,-0.0030300815124064684,-0.00910663977265358,-0.000820262124761939,9.872676849365234,9.872681083460064,-0.0027946392074227333,0.4553801119327545,-0.0030300552025437355,0.4553987676605177,-52.074937191397915,3.535740329699189,-0.26790723715192843,-7.942034444002914,0.45449883824420156,-0.3777051761551251,0.999770893901375,0.009464554067850633,-0.018922563098624348,-0.0032432282868950285,-48.964299049765835,3.5134103547796314,-2.3105901232755857,49.144536425463926,-7.2962677685306545,0.46045853205231013,-0.38667504561976096,7.321001502577643,0.09848759164648094,0.0975000000000037,1
3099,31.0,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002048384820383077,-3.200064385079056e-05,-3.1170575618743896,0.022259438410401344,2.0427749156951904,-0.6396273970603943,-0.007710225880146027,0.00937899574637413,0.9994351435889229,0.008843119000979062,0.032413172219789045,0.000761099450738283,0.01776382674565049,0.0648216514459108,0.0020990160216804,-0.004140932112932205,0.45181703567504883,-0.0029876730404794216,-0.009184293448925018,-0.0008667423389852047,9.871569633483887,9.871573943967073,-0.004140893928706646,0.45181703567504883,-0.0029876234475523233,0.4518458881328694,-52.15437894191294,3.540273390434963,-0.27167992066716895,-7.946256818534664,0.4521116108721547,-0.3768315443405033,0.9998121243643412,0.009521263094970884,-0.016569801899467856,-0.003240862254402796,-49.03732138003855,3.5180139520245617,-2.3144548363623594,49.21780177420957,-7.30662942147427,0.4598218367523007,-0.38621054008687744,7.331263752285951,0.09831451576841595,0.09750000000000014,1
3100,31.01,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.00209901570649076,-3.6310751175062944e-05,-3.1234138011932373,0.022171426564455032,2.0428717136383057,-0.6330458521842957,-0.009455617517232895,0.009749180637300014,0.9993600723251094,0.008816046006762794,0.03465739388567997,0.0007669577638831811,0.017717437053456964,0.06931239344524587,0.00214917842470305,-0.00547912297770381,0.44795262813568115,-0.0029520888347178698,-0.0092398002743721,-0.0009003276936709881,9.870534896850586,9.87053926259575,-0.005479141604155302,0.44795262813568115,-0.002952105365693569,0.4479958626733872,-52.233859396780765,3.5447824816150977,-0.27544384722842263,-7.94977545592905,0.44970508811145077,-0.37595416004666915,0.9998478366916879,0.009571233216769467,-0.01422002691741938,-0.0032381772851693773,-49.11044559558753,3.5226110550506426,-2.3183155608667283,49.291167994703514,-7.316729603744754,0.45916070562868366,-0.38570334068396916,7.341261997430896,0.09810879861053076,0.09750000000000014,1
3101,31.02,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002149178603004699,-4.038805113874583e-05,-3.129699945449829,0.02206599712371826,2.0429718494415283,-0.6260260939598083,-0.011194443330168724,0.010079322382807732,0.9992807684811552,0.00878229566599203,0.03688115319480627,0.0007730236530552646,0.017657909251024596,0.07376254744702816,0.0021987182969703907,-0.006808560807257891,0.44379082322120667,-0.0029225023463368416,-0.009329572319984436,-0.0009238970233127475,9.869545936584473,9.869550389397507,-0.006808556150645018,0.44379082322120667,-0.00292253028601408,0.4438526696951202,-51.35991393604711,6.121104774890166,-1.4418155313187624,-7.7962577500386905,0.853286802087397,-0.5187146547281296,0.9999062143977033,0.007594977740588582,-0.010960285223631228,-0.0031226382741315535,-48.23021399059728,6.099038777766448,-3.4847873807602907,48.73905578363834,-7.170231656078882,0.8644812454175658,-0.5287939771109373,7.241489687608705,0.09604631187950506,0.09750000000000014,1
3102,31.03,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002198717979054933,-4.4248008353190725e-05,-3.135913848876953,0.021943233907222748,2.0430736541748047,-0.6185727715492249,-0.012925287708640099,0.010368404909968376,0.9991973960556386,0.008741909919781932,0.03908369816138964,0.0007792718493998004,0.017585305918691525,0.07817062206150086,0.0022474903422100554,-0.00812961719930172,0.4393390417098999,-0.0028978283517062664,-0.009440864436328411,-0.0009391775238327682,9.868618965148926,9.86862352566318,-0.008129638619720936,0.4393390417098999,-0.0028977824840694666,0.43942380652166013,-51.43788654302104,6.129627604045438,-1.4469987701783285,-7.7982053750718645,0.8512778593050951,-0.5179343879683633,0.9999288471183203,0.007630048051141396,-0.008621115951150504,-0.003124008181948737,-48.301972694144084,6.107684370138215,-3.490072424353133,48.81152507388292,-7.17963260352264,0.8642031470137352,-0.5283027928783317,7.250729290342922,0.09577461744838307,0.09750000000000014,1
3103,31.04,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002247490178134327,-4.791456013687165e-05,-3.142050266265869,0.02180321142077446,2.0431787967681885,-0.6106898188591003,-0.014646760188043118,0.010615572333335876,0.999110187892977,0.008694934775680313,0.04126273454208129,0.0007856817529429383,0.01749969079214015,0.08253203712043414,0.002295333806682923,-0.009443567134439945,0.4346056580543518,-0.002876700833439827,-0.009479117579758167,-0.0009424322634004056,9.867765426635742,9.86777002452714,-0.00944356806576252,0.43460553884506226,-0.0028767623007297516,0.43471764529859436,-51.515875144395096,6.138130277598801,-1.4521742368452841,-7.799456991226289,0.8492558492979073,-0.5171605931531502,0.999946008788735,0.00765831346208462,-0.006289967807848038,-0.003125067578764323,-48.37382487812923,6.116327066178027,-3.4953530336134726,48.884086193258916,-7.188767172367188,0.8639026094859504,-0.5277761654864861,7.259700328390724,0.09547270473265031,0.09750000000000014,1
3104,31.05,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002295334314268117,-5.141903385289223e-05,-3.1481058597564697,0.021646050736308098,2.043286085128784,-0.6023825407028198,-0.016357487067580223,0.010820022784173489,0.9990193291077846,0.008641391614258106,0.04341749379730406,0.0007922451402423852,0.01740108306830295,0.08684526363032301,0.002342140462669377,-0.010752402245998383,0.42960068583488464,-0.002857604529708624,-0.009601251222193241,-0.0009423244628123939,9.866963386535645,9.866968102879191,-0.010752370581030846,0.42960068583488464,-0.0028575779870152473,0.42974472480167447,-51.59387279739519,6.14661267494217,-1.4573420100710823,-7.800015899875115,0.8472227930621901,-0.5163960463231547,0.9999577501349785,0.007679745467692766,-0.00396845112879756,-0.0031258359173213183,-48.44576693763872,6.124966624205862,-3.5006280951998665,48.95673546494443,-7.197633359172295,0.8635802801297703,-0.5272160691073282,7.268401038524488,0.09514223602986137,0.09750000000000014,1
3105,31.060000000000002,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002342140258561854,-5.480027962245254e-05,-3.1540756225585938,0.02147185057401657,2.0433950424194336,-0.5936549305915833,-0.018056118860840797,0.010981002822518349,0.9989250790340782,0.008581323037070394,0.045545680810907346,0.0007989562972555648,0.017289537540972195,0.091105714494347,0.002387784376943334,-0.01205833163112402,0.4243359863758087,-0.0028389166109263897,-0.009543459862470627,-0.0009302624384872615,9.866240501403809,9.86624516087834,-0.01205834187567234,0.42433586716651917,-0.0028389820363372564,0.4245166564361816,-51.671858567917795,6.15507443709244,-1.462502100547045,-7.799423542653925,0.8451728129528906,-0.5156419554083232,0.999964136349168,0.007694321239317343,-0.0016581501060802754,-0.0031263356113163648,-48.5177829453592,6.133602586518424,-3.5058971429664787,49.029457037574815,-7.205768612062342,0.8632289318137314,-0.5266229582308416,7.276372531656067,0.09478177647933976,0.0975000000000037,1
3106,31.07,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.0023877841451131155,-5.809955037899524e-05,-3.1599552631378174,0.021280745044350624,2.043505907058716,-0.5845120549201965,-0.019741322845220566,0.01109793409705162,0.9988276453482695,0.00851472246361475,0.04764645874442578,0.0008058278444428442,0.017165016415780786,0.09531171914697072,0.0024322004767727483,-0.013363203033804893,0.4188228249549866,-0.0028190368320792913,-0.009461280889809132,-0.0009181316709145904,9.865591049194336,9.865595628685844,-0.013363157398998737,0.4188228249549866,-0.0028190682642161846,0.41904543885457585,-51.74984901436674,6.163515923331002,-1.4676548167512693,-7.798608779127582,0.8431239643389355,-0.5149039590409725,0.9999652465730708,0.007702027318849519,0.0006393654595774322,-0.0031266008774159396,-48.58989375122892,6.1422351782866516,-3.511160723809985,49.10227161109274,-7.214096724207385,0.8628652871841561,-0.5260018931380241,7.284531971350796,0.09439277246182241,0.09750000000000014,1
3107,31.080000000000002,-3.0,1.6011310333130524e-10,4.350018006894158e-11,0.002432200082849746,-6.136090000860602e-05,-3.165741443634033,0.021072877570986748,2.0436172485351562,-0.5749589800834656,-0.021411802619695663,0.01117027923464775,0.9987272752360036,0.008441617396562412,0.04971828674194362,0.0008128707424176208,0.017027546558360217,0.0994601953039954,0.002475313607760729,-0.014668253250420094,0.4130731225013733,-0.0027964438777416945,-0.009299102239310741,-0.0009060984011739492,9.865017890930176,9.865022315367018,-0.014668237417936325,0.4130731225013733,-0.0027964019682258368,0.4133429346026752,-51.82782791504689,6.171936896830856,-1.472800237107684,-7.7971149236703186,0.8410704515643354,-0.5141831114638626,0.9999611735855123,0.007702862856432895,0.0029225357492168235,-0.0031266611736200356,-48.662086471412856,6.15086401925987,-3.5164174856428403,49.17516629222541,-7.222155943586853,0.862482254184031,-0.5253533906985104,7.292421291819864,0.09397524499782803,0.09750000000000014,1
