checkpoint,checkpoint_sha256,code_revision,oracle_gate_relative_guidance,sampling_protocol,profile,seed,episode,completed,first_lap_completed,lap_time_s,failure_gate,gates_passed,collision,flyaway,return,duration_s,position_rmse_m,attitude_rmse_rad,velocity_rmse_mps
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,116,True,True,7.0200000000000005,,7,False,False,39.654598236083984,7.0200000000000005,1.082621693611145,0.36020299792289734,2.1796090602874756
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,117,False,False,,2,0,True,False,-3.3638906478881836,1.01,0.766865611076355,0.4501889944076538,1.9309543371200562
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,118,True,True,6.3100000000000005,,7,False,False,39.682960510253906,6.3100000000000005,0.9212401509284973,0.3357654809951782,2.4396743774414062
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,119,True,True,6.18,,7,False,False,39.618412017822266,6.18,1.140526533126831,0.35680466890335083,2.7336649894714355
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,120,True,True,6.390000000000001,,7,False,False,39.532371520996094,6.390000000000001,1.0214178562164307,0.34904196858406067,2.6865592002868652
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,121,True,True,6.33,,7,False,False,39.82651138305664,6.33,1.0009583234786987,0.32692569494247437,2.277843952178955
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,122,True,True,6.75,,7,False,False,40.137054443359375,6.75,0.9038180112838745,0.32484984397888184,2.297593593597412
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,123,True,True,6.21,,7,False,False,39.98039245605469,6.21,0.932953953742981,0.33245769143104553,2.4391515254974365
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,124,True,True,6.19,,7,False,False,39.686988830566406,6.19,0.9143053889274597,0.2861095368862152,2.6083390712738037
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,125,False,False,,3,0,True,False,-3.1688807010650635,1.02,1.0089499950408936,0.755784273147583,4.1162943840026855
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,126,True,True,6.32,,7,False,False,40.029396057128906,6.32,0.9139165282249451,0.31272533535957336,2.2792961597442627
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,11,127,False,False,,2,6,True,False,30.37335205078125,6.7,0.9861305356025696,0.4754253923892975,2.692396402359009
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,0,False,False,,2,0,True,False,-5.0078043937683105,0.01,0.1083429604768753,0.39949366450309753,5.130909442901611
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,1,False,False,,5,0,False,True,-5.544569492340088,0.1,0.9170762300491333,0.8951268196105957,1.2799782752990723
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,2,False,False,,4,0,True,False,-4.5847249031066895,0.2,1.1250369548797607,0.34969842433929443,3.1156976222991943
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,3,False,False,,1,0,True,False,-5.247800350189209,0.28,0.656399130821228,0.2712993919849396,2.818084716796875
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,4,False,False,,6,1,True,False,-0.7353765964508057,0.35000000000000003,0.5067999362945557,0.18084004521369934,2.054094076156616
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,5,False,False,,7,0,False,True,-8.385042190551758,0.55,2.8924927711486816,2.478698253631592,3.044212579727173
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,6,False,False,,4,0,False,True,-10.77305793762207,0.71,1.198004961013794,0.7527072429656982,1.9938029050827026
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,7,False,False,,6,0,False,True,-12.255882263183594,0.76,2.3156535625457764,2.4409523010253906,2.7423770427703857
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,8,False,False,,3,0,True,False,-3.5387825965881348,0.79,1.401967167854309,0.5683625340461731,3.112868547439575
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,9,False,False,,4,0,False,False,-0.3750550448894501,0.92,0.611200213432312,0.9409540295600891,3.2206451892852783
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,10,False,False,,4,0,True,False,-9.577350616455078,1.02,1.4442484378814697,2.265690565109253,4.565433979034424
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,11,False,False,,6,0,False,True,-8.770005226135254,1.05,1.521802306175232,1.5246704816818237,2.149470567703247
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,12,False,False,,2,0,True,False,-3.0386290550231934,1.06,1.0100367069244385,0.4139034152030945,2.4566099643707275
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,13,False,False,,2,1,True,False,0.035805702209472656,1.06,0.841018557548523,1.0588408708572388,2.8804028034210205
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,14,False,False,,4,0,True,False,-2.3341970443725586,1.1,1.5634568929672241,0.5468635559082031,2.9361448287963867
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,15,False,False,,6,1,True,False,1.3687472343444824,1.16,1.189928412437439,0.4261101186275482,2.7813358306884766
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,16,False,False,,2,0,False,True,-8.851888656616211,1.16,1.2454981803894043,1.192033290863037,1.7623889446258545
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,17,False,False,,2,1,True,False,1.3144116401672363,1.17,1.2487072944641113,0.5510493516921997,3.5998008251190186
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,18,False,False,,4,0,True,False,-2.3249027729034424,1.19,0.8482049107551575,0.6122855544090271,2.383969783782959
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,19,False,False,,4,0,True,False,-2.28973650932312,1.19,1.0484158992767334,0.42839616537094116,3.340524673461914
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,20,False,False,,1,0,True,False,-5.789956569671631,1.23,0.6305076479911804,0.649632453918457,2.548551559448242
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,21,False,False,,2,1,True,False,1.6827421188354492,1.35,1.1369726657867432,0.5001152157783508,3.2245047092437744
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,22,False,False,,6,1,True,False,0.5669612884521484,1.37,1.2032979726791382,0.6207420229911804,2.5199804306030273
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,23,False,False,,1,0,True,False,-4.5080437660217285,1.3800000000000001,0.821566641330719,0.8053471446037292,2.935556411743164
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,24,False,False,,4,2,True,False,5.323495388031006,1.3800000000000001,1.213157296180725,0.6262054443359375,4.425326347351074
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,25,False,False,,2,1,True,False,1.6174931526184082,1.3900000000000001,0.9543887972831726,0.3613649010658264,2.2157349586486816
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,26,False,False,,4,1,True,False,2.193777084350586,1.3900000000000001,1.6214396953582764,0.5569484233856201,3.5231008529663086
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,27,False,False,,4,0,True,False,-2.474698066711426,1.33,1.321889042854309,0.5208610892295837,3.2634198665618896
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,28,False,False,,6,1,True,False,1.3095378875732422,1.45,0.9053144454956055,0.33089885115623474,2.0901315212249756
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,29,False,False,,4,0,True,False,-2.587507963180542,1.28,2.5310027599334717,1.1703574657440186,3.8920180797576904
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,30,False,False,,6,0,True,False,-7.283143997192383,1.42,1.207466959953308,0.9907232522964478,2.6902284622192383
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/stage1_recovery_20260905/2026-09-05_11-37-52/2026-09-05_11-37-57_ppo_torch_stage1_mixed/checkpoints/agent_50400.pt,8358d49b14eff681c47b70db964f4007dbfd07e9212768e13dbf0c17f0afc8d8,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,stress,29,31,False,False,,6,2,True,False,6.137171745300293,1.6500000000000001,4.223923206329346,0.6575546860694885,5.554623603820801
