step,t_s,target_x,target_y,target_yaw,yaw_error,yaw_correction,truth_px,truth_py,truth_pz,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_roll,truth_pitch,truth_yaw,truth_wx,truth_wy,truth_wz,imu_ax,imu_ay,imu_az,imu_acc_norm,imu_gx,imu_gy,imu_gz,imu_gyro_norm,vio_px,vio_py,vio_pz,vio_vx,vio_vy,vio_vz,vio_qw,vio_qx,vio_qy,vio_qz,pos_err_x,pos_err_y,pos_err_z,pos_err_norm,vel_err_x,vel_err_y,vel_err_z,vel_err_norm,orientation_err_rad,odom_age_s,drained_callbacks
2328,23.29,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0004343652546331634,9.03002500979009e-07,-3.9439663887023926,-0.011219051666557789,2.062584400177002,-0.12014857679605484,0.0337645448744297,-0.0018474241951480508,0.999765954039406,-0.00447356078478008,-0.021166275379547118,0.00011482220287291875,-0.008958033997740563,-0.04233425970490549,0.0004193436251876313,0.025500841438770294,0.07146651297807693,-0.0008617666899226606,0.0026958140078932047,0.0013331252848729491,9.819509506225586,9.81950996676977,0.025500839576125145,0.07146651297807693,-0.0008617682615295053,0.07588476751542096,-11.92608375576848,5.490212781106651,2.3767492382819433,-1.7161444298187074,1.2366325737344988,0.05144948635173855,0.9995088773239816,-0.011524811976901419,-0.028476556104182392,0.006186162938061587,-7.9821173670660865,5.501431832773209,0.31416483810494134,9.6994149007953,-1.5959958530226526,1.202868028860069,0.0532969105468866,1.9992335577398292,0.02367186091684504,0.09750000000000014,1
2329,23.3,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00041934360358122485,6.923844828063268e-07,-3.9451935291290283,-0.010875914245843887,2.062566041946411,-0.12422946840524673,0.0346415713429451,-0.0018405618611723185,0.9997742327638157,-0.004344213354142821,-0.020799011307397457,0.00011153695400877637,-0.008698740107611251,-0.041599659279940575,0.0004040838310851218,0.026172121986746788,0.07494314014911652,-0.0008978489204309881,0.0031578808557242155,0.001584867131896317,9.819559097290039,9.819559732960888,0.026172125712037086,0.07494314014911652,-0.0008978489204309881,0.07938677819625074,-11.943290557851308,5.502595193286413,2.3772632547368486,-1.7252115520093292,1.2398476180925622,0.051354408688376305,0.9995157201247642,-0.011441499661369712,-0.028270310448662007,0.006181169477495536,-7.998097028722279,5.513471107532257,0.3146972127904375,9.719411199768594,-1.6009820836040825,1.205206046749617,0.05319497054954862,2.004618405591168,0.023924945811170235,0.09750000000000014,1
2330,23.31,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0004040837667808284,2.690441606079937e-06,-3.9464609622955322,-0.010524160228669643,2.0625476837158203,-0.1282353401184082,0.035494908690452576,-0.0018300095107406378,0.9997827073489177,-0.004211898285396849,-0.02041534638092889,0.00010784733967787322,-0.008433499007097308,-0.04083225754432224,0.00038794590603091853,0.026812352240085602,0.07838638126850128,-0.0010059368796646595,0.00302260834723711,0.0017642739694565535,9.819599151611328,9.81959977530397,0.02681235782802105,0.07838638126850128,-0.0010059373453259468,0.08285130783887126,-11.960587738183811,5.51500961768349,2.3777763500858358,-1.7342189478472536,1.2430350214769077,0.05126532848451709,0.9995229784299049,-0.01135385482368366,-0.028049225645849385,0.006176286256554124,-8.014126775888279,5.52553377791216,0.31522866637001545,9.739462029442853,-1.6059836077288454,1.2075401127864551,0.05309533799525773,2.0100138276138586,0.024180888859125633,0.09750000000000014,1
2331,23.32,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0003879458674155523,6.901354345006645e-06,-3.947768449783325,-0.010164028964936733,2.0625298023223877,-0.13216884434223175,0.036323171108961105,-0.001815931056626141,0.9997913721111155,-0.004076404206576747,-0.02001460685279621,0.00010340911821796685,-0.008161876099117426,-0.040030709817320126,0.0003702469649144964,0.027424296364188194,0.08175554126501083,-0.0011778505286201835,0.002309222472831607,0.0018537103896960616,9.819635391235352,9.819635837725984,0.027424292638897896,0.08175554126501083,-0.0011778464540839195,0.08624063819654976,-11.977973885476406,5.527455483329387,2.378288657289029,-1.7431229093311986,1.2461829398384874,0.0511856767842609,0.9995306387843929,-0.011261934714879055,-0.02781329042774987,0.006171858174266944,-8.03020543569308,5.537619512294324,0.31575885496664124,9.759566222782002,-1.6109540649889669,1.2098597687295263,0.05300160784088704,2.015376597544106,0.0244415407622509,0.09750000000000014,1
2332,23.330000000000002,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0003702469841037293,1.3120696812381741e-05,-3.9491145610809326,-0.009795780293643475,2.062511920928955,-0.13603222370147705,0.037124913185834885,-0.001798596465960145,0.9998002052668652,-0.003937705420100023,-0.019596796483510048,9.793846402671427e-05,-0.007883812519429366,-0.03919502577712647,0.00035043977059929436,0.028012756258249283,0.085012286901474,-0.0013992886524647474,0.0010531425941735506,0.0018691623117774725,9.819662094116211,9.819662328486649,0.02801275998353958,0.085012286901474,-0.0013992870226502419,0.08951961600836814,-11.995449391407657,5.539932985933769,2.3788001336987867,-1.7519705817693865,1.2493153782185547,0.05111038143827794,0.9995386919995138,-0.011165818212558591,-0.02756232026623186,0.006168160267609163,-8.046334830326725,5.549728766227412,0.31628821276983166,9.77972554900996,-1.6159383580679094,1.2121904650327198,0.05290897790423808,2.0207577441480518,0.024707335468945876,0.09750000000000014,1
2333,23.34,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00035043973200212913,2.0952275653814677e-05,-3.950498580932617,-0.00941968709230423,2.0624938011169434,-0.13982677459716797,0.03789864853024483,-0.00177813193295151,0.9998091553191822,-0.0037961718982915506,-0.019163342372780782,9.12576878750205e-05,-0.007600047257210764,-0.038328060996750415,0.00032821628509236783,0.028583355247974396,0.08812394738197327,-0.0016511611174792051,-0.0006009413627907634,0.0017900780076161027,9.819685935974121,9.819686117523194,0.028583360835909843,0.08812394738197327,-0.0016511648427695036,0.09265832377177247,-12.013012889981805,5.552441677810696,2.379310895105071,-1.7607205711974392,1.2524208045195737,0.05104271506699803,0.999547132341598,-0.011065602801405823,-0.02729598600406411,0.0061653718781280314,-8.062514309049188,5.561861364903001,0.31681709398812785,9.799939382315927,-1.6208937966002712,1.2145221559893289,0.05282084699994954,2.0261171755661125,0.024975993595192498,0.09750000000000014,1
2334,23.35,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00032821622168835007,2.984186022307515e-05,-3.9519202709198,-0.009036035276949406,2.0624756813049316,-0.1435524970293045,0.038643017411231995,-0.0017545988084748387,0.9998181862207582,-0.0036518603312612197,-0.01871500686352133,8.328536769447713e-05,-0.0073106961230992844,-0.03743134040396285,0.0003034421899185562,0.029141735285520554,0.09106747061014175,-0.0019114603055641055,-0.0024884112644940615,0.0016318686539307237,9.819708824157715,9.81970927504612,0.029141737148165703,0.09106747061014175,-0.001911461935378611,0.09563565618571461,-12.03066335726103,5.564981289030324,2.3798210197501684,-1.7693637000071536,1.25549925073266,0.0509830568034042,0.9995559561243718,-0.010961399947818692,-0.027013863376066306,0.006163560089443209,-8.07874308634123,5.574017324307273,0.3173453384452367,9.820207077786943,-1.625811202977849,1.2168562333214281,0.05273765561187904,2.0314483553910327,0.025246069786993255,0.09750000000000014,1
2335,23.36,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0003034421680886646,3.913727908160329e-05,-3.953378915786743,-0.008645130321383476,2.062458038330078,-0.1472080498933792,0.03935679793357849,-0.00172800465952605,0.9998272613737771,-0.003504793144360285,-0.018252625981740916,7.405132750544449e-05,-0.007015810802683698,-0.03650653536188985,0.00027620446443672606,0.02969226986169815,0.09383156895637512,-0.0021573712583631277,-0.004455605987459421,0.001415403326973319,9.819726943969727,9.819728056820939,0.029692267999053,0.09383156895637512,-0.002157366368919611,0.09844109071618574,-12.048398219265557,5.577550991584039,2.380330722539782,-1.777842998917886,1.2585318887701158,0.05093609214487967,0.9995651601739625,-0.010853332487369602,-0.026715485898828228,0.006162674217341923,-8.095019303478814,5.586196121905423,0.31787268420970394,9.840526798878834,-1.630634949024507,1.2191750908365373,0.05266409680440572,2.036696282264162,0.02551574116737231,0.09750000000000014,1
2336,23.37,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0002762044461369862,4.8148870982674656e-05,-3.954874277114868,-0.008247279562056065,2.0624403953552246,-0.15079009532928467,0.040038906037807465,-0.0016983222449198365,0.999836345617115,-0.003354966474657013,-0.017777011153548964,6.369783059105866e-05,-0.00671539427136565,-0.0355552672125038,0.00024681335916239955,0.030236858874559402,0.09641671925783157,-0.002367394743487239,-0.006295361090451479,0.001150848693214357,9.819738388061523,9.819740473454127,0.03023686073720455,0.09641671925783157,-0.0023673921823501587,0.10107450739642349,-12.066218760615357,5.590151441606617,2.380839862235021,-1.7862554904239223,1.2615558484083045,0.05089270787628509,0.9995747401059635,-0.010741533062126368,-0.026400404688867857,0.006162551568532203,-8.111344483500488,5.598398721168673,0.3183994668797965,9.860900354009575,-1.6354653950946376,1.221516942370497,0.052591030121204925,2.041963886923429,0.025783020613219427,0.09750000000000014,1
2337,23.38,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0002468133026659836,5.621304414465815e-05,-3.9564027786254883,-0.007842807099223137,2.0624232292175293,-0.15429404377937317,0.04068858548998833,-0.0016654491191729903,0.9998453920697392,-0.003202617887797254,-0.017289662846390455,5.248078048333295e-05,-0.006409936255399701,-0.03458053486875081,0.00021581872836740298,0.030775045976042747,0.09883628785610199,-0.0025234557688236237,-0.007839880883693695,0.0008726104279048741,9.819755554199219,9.819758722565826,0.03077504225075245,0.09883628785610199,-0.002523454139009118,0.10354749076390762,-12.08412283494308,5.602781990240266,2.3813486084544917,-1.7945496109987122,1.2645515237981555,0.05085736164967523,0.9995846886458479,-0.01062614304533997,-0.026068247824875098,0.006162934699000229,-8.127720056317592,5.610624797339489,0.3189253792369624,9.881328722793786,-1.640255567219339,1.2238629383081672,0.05252281076884822,2.047202350333107,0.02604459942462287,0.09750000000000014,1
2338,23.39,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00021581869820788251,6.275455117223576e-05,-3.95796799659729,-0.007432043086737394,2.0624070167541504,-0.1577138602733612,0.041305359452962875,-0.0016292781801894307,0.9998543825401145,-0.003047578259518589,-0.016790602300565134,4.069966949076471e-05,-0.006099112387519279,-0.03358237839880513,0.00018383248712667557,0.03130378946661949,0.1011137068271637,-0.0026125391013920307,-0.008975809440016747,0.0006093739648349583,9.819768905639648,9.8197730267384,0.0313037745654583,0.1011136844754219,-0.0026125505100935698,0.10588072964618254,-12.102108130163067,5.615441944740217,2.3818571371809694,-1.8026804961814031,1.2675016905382117,0.050833528712607476,0.99959499426523,-0.010507310594153696,-0.02571877073857297,0.006163497032493817,-8.144140133565777,5.622873987826955,0.319450120426819,9.901806844085502,-1.644966635908042,1.2261963310852488,0.05246280689279691,2.0523705858651886,0.02629967449976239,0.09750000000000014,1
2339,23.400000000000002,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00018383245348654436,6.734622583256825e-05,-3.959566354751587,-0.007015313487499952,2.0623903274536133,-0.16104230284690857,0.041888896375894547,-0.0015897453995421529,0.9998632984481514,-0.002889730127307081,-0.016279835766892053,2.8698036652880958e-05,-0.005782701960972308,-0.0325608079404907,0.00015155722537789045,0.03181864693760872,0.10328090935945511,-0.0026279916055500507,-0.009581005200743675,0.0003736663202289492,9.819769859313965,9.819774540445325,0.03181864321231842,0.10328090935945511,-0.0026279857847839594,0.10810309247784647,-12.120175292976775,5.62813165050301,2.382365366454671,-1.8107427488055394,1.2704368283941403,0.050813108693138945,0.9996056401525452,-0.010385186617237276,-0.025351897731525373,0.006163875043839041,-8.160608938225188,5.63514696399051,0.31997503900105784,9.92233861415725,-1.6497004459586309,1.2285479320182457,0.0524028540926811,2.0575683808271044,0.026547583542585903,0.0975000000000037,1
2340,23.41,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00015155717862494039,6.97463174490051e-05,-3.9611968994140625,-0.006592953111976385,2.0623745918273926,-0.16427138447761536,0.04243918135762215,-0.0015467078192159534,0.9998721082198644,-0.002729251569132384,-0.015758112384799,1.6849457430575545e-05,-0.005461075334653962,-0.0315173197815427,0.00011976979246411955,0.03231482952833176,0.10537374019622803,-0.0025701294653117657,-0.00958238635212183,0.00019649582100100815,9.819769859313965,9.819774536649495,0.03231482580304146,0.10537374019622803,-0.0025701355189085007,0.11024735228661335,-12.138322521673402,5.640850543318838,2.382873426108545,-1.818694025529454,1.2733389394751882,0.05079959396234261,0.9996166036694334,-0.010259917772246831,-0.02496774927830029,0.00616370437885047,-8.17712562225934,5.647443496430815,0.32049883428115233,9.942923161242094,-1.6544226410518386,1.230899758117566,0.052346301781558566,2.0627575293933673,0.026786573845334737,0.09750000000000014,1
2341,23.42,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.00011976974216945218,6.991769942918583e-05,-3.9628591537475586,-0.0061653004959225655,2.06235933303833,-0.16739347577095032,0.04295641556382179,-0.0015001263236626983,0.9998807708743108,-0.002566612427691244,-0.015226835059263063,5.524326517465985e-06,-0.005135184852140271,-0.030454718318584283,8.925149075486885e-05,0.03278801590204239,0.10742893069982529,-0.002446184167638421,-0.00903431698679924,9.915783448377624e-05,9.819758415222168,9.819762571571793,0.0327879972755909,0.1074289083480835,-0.002446191618219018,0.11234770566254623,-12.156547392690648,5.653597840543538,2.383381493185902,-1.8264847411799092,1.2761883745540783,0.0507970481747124,0.9996278564374542,-0.010131638778694836,-0.024566648316373115,0.0061626553058046684,-8.19368823894309,5.659763141039461,0.3210221601475718,9.963558651253527,-1.659091265408959,1.2332319589902565,0.0522971744983751,2.067892619574759,0.02701397687257688,0.09750000000000014,1
2342,23.43,-4.0,1.6011310333130524e-10,4.350018006894158e-11,8.925143644869076e-05,6.803043884223119e-05,-3.9645516872406006,-0.005732674617320299,2.062344789505005,-0.17040106654167175,0.04344094917178154,-0.0014499989338219166,0.999889291971691,-0.0024014688995229764,-0.014684574296506268,-5.0205218999369425e-06,-0.004804349080598855,-0.029370143597379543,6.051526333115157e-05,0.03323523327708244,0.10948029160499573,-0.0022695898078382015,-0.007957025431096554,7.579554221592844e-05,9.819737434387207,9.819740658505403,0.033235229551792145,0.10948029160499573,-0.002269588178023696,0.11443629565733522,-12.174850984865031,5.66637388802314,2.3838894568345816,-1.8342252276781006,1.279017950285959,0.050796395040752874,0.9996393648689137,-0.01000046392742241,-0.024149111904368793,0.006160464263469954,-8.210299297624431,5.67210656264046,0.32154466732957676,9.984247512337085,-1.6638241611364288,1.2355770011141776,0.05224639397457479,2.0730873234253764,0.02723238720309613,0.09750000000000014,1
2343,23.44,-4.0,1.6011310333130524e-10,4.350018006894158e-11,6.051522011243488e-05,6.445678102839995e-05,-3.9662728309631348,-0.005295409355312586,2.062331438064575,-0.17328770458698273,0.04389318451285362,-0.0013964020181447268,0.9998976309512182,-0.0022344030152561278,-0.014132758030810717,-1.4551618243321336e-05,-0.004469737655336152,-0.028266451538388727,3.406990699659871e-05,0.033654261380434036,0.1115546002984047,-0.0020586433820426464,-0.0064889187924563885,0.00014416783233173192,9.819709777832031,9.819711922846896,0.03365428000688553,0.11155463010072708,-0.0020586298778653145,0.11653876615386803,-12.193231471554046,5.679178034083681,2.384397444216016,-1.8418636892670417,1.2818079126032642,0.05080179967400278,0.9996510910949467,-0.009866481432403207,-0.023715827217034788,0.006156959983522819,-8.226958640590912,5.684473443438994,0.32206600615144065,10.004989421057624,-1.668575984680059,1.2379147280904106,0.052198201692147506,2.078293372682037,0.02743976137149161,0.09750000000000014,1
2344,23.45,-4.0,1.6011310333130524e-10,4.350018006894158e-11,3.406985722089867e-05,5.971511002802547e-05,-3.9680228233337402,-0.004853817634284496,2.0623183250427246,-0.17604820430278778,0.04431350529193878,-0.0013394691050052643,0.9999058028374476,-0.0020649478154036696,-0.01356911617378552,-2.2995246540925417e-05,-0.004130415291888655,-0.027139102312830496,1.0056575954340019e-05,0.034043680876493454,0.11367020756006241,-0.0018347057048231363,-0.004770241677761078,0.00028884998755529523,9.819664001464844,9.819665164368107,0.03404366225004196,0.11367018520832062,-0.0018347197910770774,0.11867286185729496,-12.21168783287235,5.6920098722574215,2.384905515806094,-1.8494000740234442,1.284556209676514,0.05081324318174028,0.9996629943533744,-0.009729753041678928,-0.02326760715108773,0.006152079620430331,-8.24366500953861,5.696863689891706,0.3225871907633695,10.025783320336737,-1.6733518697206564,1.2402427043845752,0.05215271228674554,2.0835134631376024,0.027640804050667947,0.09750000000000014,1
2345,23.46,-4.0,1.6011310333130524e-10,4.350018006894158e-11,1.0056530455627763e-05,5.443777931735642e-05,-3.9698007106781006,-0.004408230539411306,2.062305212020874,-0.17867881059646606,0.04470221325755119,-0.0012793693458661437,0.9999137490626653,-0.0018941712275749774,-0.012996369933620137,-3.0320863424487467e-05,-0.0037885164545988586,-0.025993539886347485,-1.1405649438143237e-05,0.03440172225236893,0.11583402752876282,-0.0016201273538172245,-0.0029451430309563875,0.0004922552034258842,9.819609642028809,9.819610096027631,0.03440172225236893,0.11583402752876282,-0.0016201266553252935,0.12084546014576887,-12.230216551653225,5.704868215799252,2.3854139234694824,-1.8567490403330853,1.2872356717160063,0.050837061022221325,0.9996750325259937,-0.009590319299096784,-0.022805335818761888,0.006145874883891667,-8.260415840975124,5.709276446338663,0.3231087114486084,10.046626630166177,-1.6780702297366192,1.242533458458455,0.05211643036808747,2.088665893251324,0.027831781217907622,0.09750000000000014,1
2346,23.47,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-1.1405693684495233e-05,4.928816223558644e-05,-3.97160267829895,-0.003958947956562042,2.0622925758361816,-0.1811777502298355,0.04505951330065727,-0.0012163131032139063,0.9999214894802873,-0.0017214297218919445,-0.012411696505829134,-3.6675379262276936e-05,-0.00344274625372195,-0.024824119893690638,-3.06227081319648e-05,0.034726470708847046,0.11804304271936417,-0.0014361122157424688,-0.0012112078256905079,0.0007419036119244993,9.819547653198242,9.819547755924225,0.034726474434137344,0.11804304271936417,-0.001436110702343285,0.1230534451976856,-12.24882070073702,5.717753890336088,2.385922408895567,-1.864071388303682,1.2898954810745564,0.05086077921941542,0.9996871636990411,-0.009448209877332593,-0.02232990821678466,0.0061385067003743915,-8.27721802243807,5.72171283829265,0.3236298330593854,10.067525627665548,-1.6828936380738464,1.2448359677738992,0.052077092322629324,2.0939101239732776,0.028018925559590544,0.09750000000000014,1
2347,23.48,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-3.06227482987686e-05,4.492073137020018e-05,-3.9734296798706055,-0.0035062937531620264,2.0622806549072266,-0.18354450166225433,0.04538531228899956,-0.001150621334090829,0.9999290027569837,-0.0015469358642831873,-0.011815017924730815,-4.226457133249623e-05,-0.00309352197731073,-0.023630688148309056,-4.798238770278428e-05,0.03501516208052635,0.12028277665376663,-0.0013006639201194048,0.0002737618051469326,0.0010122210951521993,9.819476127624512,9.819476183612075,0.03501516208052635,0.12028278410434723,-0.0013006675289943814,0.12528248665890823,-12.267497493331788,5.73066593288007,2.3864311637034525,-1.871277030493547,1.2925092028241036,0.050890952401159886,0.9996993476384404,-0.009303456541117536,-0.021842167915515576,0.006130230698332165,-8.294067813461183,5.734172226633232,0.324150508796226,10.088476870734132,-1.6877325288312928,1.247123890535104,0.052041573735250715,2.0991587392609277,0.02820376462793995,0.09750000000000014,1
2348,23.490000000000002,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-4.7982430104597183e-05,4.189886340985797e-05,-3.975278854370117,-0.0030505831819027662,2.062269687652588,-0.18578040599822998,0.045679397881031036,-0.0010826108045876026,0.9999362331185937,-0.001371720936019014,-0.011209185348293429,-4.7350804857404756e-05,-0.0027428981160503374,-0.022418948999268648,-6.395989524120219e-05,0.03526506945490837,0.12252889573574066,-0.0012269447324797511,0.0013634957140311599,0.001270392327569425,9.819388389587402,9.819388566432286,0.03526506945490837,0.12252889573574066,-0.001226936001330614,0.12750866945361353,-12.286243954242746,5.743603368956486,2.386940380939628,-1.878286944486854,1.2950558864914803,0.0509327826574047,0.9997115469630804,-0.009156105217719165,-0.021342853667951963,0.006121372659405648,-8.310965099872629,5.746653952138389,0.32467069328704,10.109479887511924,-1.692506538488624,1.2493764886104493,0.052015393461992306,2.1043349529664535,0.028382733150540563,0.0975000000000037,1
2349,23.5,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-6.395993826022623e-05,4.0645938270006105e-05,-3.9771499633789062,-0.0025921391788870096,2.0622599124908447,-0.1878880113363266,0.045941341668367386,-0.0010126078268513083,0.999943195258678,-0.0011951159215976737,-0.010591280330579846,-5.229491884191459e-05,-0.002389526696782515,-0.021183066571809704,-7.928606911068854e-05,0.03547458350658417,0.12475007772445679,-0.0012220606440678239,0.001973239704966545,0.001498708501458168,9.819291114807129,9.819291427446908,0.03547457978129387,0.12475007772445679,-0.0012220555217936635,0.12970166198864122,-12.305061597141663,5.756566547349887,2.3874499236542666,-1.8852297090567984,1.2975759337924762,0.050976581576795174,0.9997237280668304,-0.009006223300206105,-0.020832553862137216,0.006112297571786458,-8.327911633762756,5.759158686528774,0.32519001116342183,10.130536486274622,-1.6973416977204718,1.2516345921241088,0.05198918940364648,2.1095641414370756,0.0285622768532082,0.09750000000000014,1
2350,23.51,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-7.928610996619118e-05,4.141898592000619e-05,-3.9790420532226562,-0.0021312767639756203,2.0622498989105225,-0.1898702085018158,0.0461704321205616,-0.0009409661870449781,0.9999498588170708,-0.001017453894184935,-0.009961994822414832,-5.74321483330764e-05,-0.002034066611826049,-0.019924425750906014,-9.460557429261031e-05,0.03564364090561867,0.126909539103508,-0.00128647917881608,0.0020301290787756443,0.001673670019954443,9.819186210632324,9.819186563135839,0.035643648356199265,0.126909539103508,-0.0012864775490015745,0.13182623338353142,-12.323947929389828,5.769554692012509,2.3879599405122494,-1.892023832848572,1.3000491645160805,0.051027620882466956,0.9997358614830664,-0.008853903325998762,-0.020311682989931194,0.006103375682494198,-8.344905876167171,5.7716859687764845,0.3257100416017269,10.151645188611596,-1.702153624346756,1.253878732395519,0.051968587069511935,2.11476702510527,0.028742365066834644,0.09750000000000014,1
2351,23.52,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-9.460561689498154e-05,4.4270712378181294e-05,-3.980952739715576,-0.0016683395951986313,2.0622410774230957,-0.1917305290699005,0.0463658943772316,-0.000867944851052016,0.9999561879284341,-0.0008392099967273836,-0.009322766189831355,-6.30934662837035e-05,-0.0016774624266310708,-0.018645901794520796,-0.00011055310453732771,0.0357748344540596,0.12896864116191864,-0.001414037891663611,0.0015230901772156358,0.0017745144432410598,9.819085121154785,9.819085399628037,0.03577485680580139,0.12896867096424103,-0.0014140165876597166,0.13384602314849867,-12.342899517500324,5.782566797432204,2.3884706335057757,-1.8985826834639257,1.3024544788165904,0.051091123894038415,0.9997479219166243,-0.008699260033233762,-0.019780473009079355,0.0060949475635639115,-8.361946777784748,5.7842351370274026,0.32622955608268,10.172804714442771,-1.7068521543940252,1.2560885844393588,0.05195906874509043,2.119859088180923,0.028921445781869122,0.09750000000000014,1
2352,23.53,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-0.00011055314810524015,4.9054325636222734e-05,-3.9828810691833496,-0.0012036619009450078,2.062232732772827,-0.19347216188907623,0.046526841819286346,-0.0007937932386994362,0.999962163070104,-0.000660384023583642,-0.008673608407326764,-6.95578645893739e-05,-0.001319710390574137,-0.017347522389814303,-0.00012767385135675402,0.03587307035923004,0.13089005649089813,-0.0015925962943583727,0.0005285155493766069,0.0018040447030216455,9.8189697265625,9.818969906515491,0.03587307035923004,0.13089005649089813,-0.0015926025807857513,0.13572627029491785,-12.361917730061968,5.795603266201007,2.3889818705790504,-1.9050450815956819,1.3048355418757351,0.05115713506064743,0.9997598878603418,-0.00854242458271869,-0.01923898332147554,0.006087292376871252,-8.379036660878619,5.796806928101952,0.3267491378062233,10.194017408514457,-1.7115729197066056,1.2583087000564488,0.05195092829934687,2.124975657051607,0.029100183195655764,0.09750000000000014,1
2353,23.54,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-0.00012767389110099776,5.5438322296811045e-05,-3.98482608795166,-0.0007375950226560235,2.062224864959717,-0.1950976550579071,0.04665239527821541,-0.0007187509327195585,0.999967758672148,-0.0004811096028163435,-0.008015248962847764,-7.703125484593753e-05,-0.0009610769693560407,-0.016030741802469467,-0.00014636392278490374,0.03594496101140976,0.13264137506484985,-0.0018051975639536977,-0.000860763480886817,0.0017570534255355597,9.818855285644531,9.818855480583267,0.03594494238495827,0.13264134526252747,-0.0018052099039778113,0.13743734623059486,-12.380999664462589,5.808663319897017,2.389493805303459,-1.9113263731603622,1.3071715344213009,0.0512306302165193,0.9997717408020058,-0.008383538690054718,-0.01868713051237179,0.0060806024350267785,-8.396173576510929,5.809400914919673,0.3272689403437421,10.215281429137601,-1.7162287181024551,1.2605191391430854,0.05194938114923886,2.130034800463929,0.02927771465298903,0.09750000000000014,1
2354,23.55,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-0.00014636397811860097,6.293776560572699e-05,-3.9867875576019287,-0.0002704974904190749,2.062217950820923,-0.19660848379135132,0.04674169793725014,-0.0006429881323128939,0.9999729505053477,-0.0003014525135715247,-0.007348472826734576,-8.562199529973847e-05,-0.0006016953569695323,-0.014697128835078755,-0.00016682694555333132,0.03599736839532852,0.1341981142759323,-0.0020316466689109802,-0.002511567436158657,0.0016249424079433084,9.818743705749512,9.818744161429427,0.03599736839532852,0.1341981142759323,-0.002031639451161027,0.13895708677669052,-12.400143471184617,5.821746511571708,2.3900065119035223,-1.9174189799233277,1.3094631775687289,0.051311502421800936,0.9997834642096542,-0.0082227508046093,-0.018124730379832844,0.0060749659099367855,-8.413355913582688,5.822017009062127,0.32778856108259946,10.236595387295626,-1.7208104961319763,1.2627214796314787,0.05195449055411383,2.1350301093449304,0.029452834235067282,0.09750000000000014,1
2355,23.56,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-0.00016682699772805227,7.095901993101254e-05,-3.988762855529785,0.00019726755272131413,2.0622119903564453,-0.19800488650798798,0.04679400101304054,-0.0005666235811077058,0.9999777163228202,-0.00012143264860203196,-0.006674055997866459,-9.533334458573739e-05,-0.00024160889151737136,-0.013348234088064693,-0.00018905838747160935,0.036035824567079544,0.13554693758487701,-0.0022504145745187998,-0.004282008390873671,0.0014350756537169218,9.81863021850586,9.818631257094566,0.036035820841789246,0.13554693758487701,-0.002250419231131673,0.14027336546577873,-12.419344025277372,5.834851490163234,2.3905202626676507,-1.9232101868477651,1.311680743758187,0.05140604664347389,0.9997950423734182,-0.008060215852668941,-0.01755154967774973,0.006070359944264302,-8.430581169747587,5.834654222610513,0.3283082723112054,10.25795667171573,-1.7252053003397771,1.2648867427451465,0.051972670224581595,2.1398534900182207,0.02962413220711668,0.09750000000000014,1
2356,23.57,-4.0,1.6011310333130524e-10,4.350018006894158e-11,-0.00018905843883563084,7.885594356570184e-05,-3.990751028060913,0.0006653176387771964,2.0622072219848633,-0.1992856115102768,0.04680871218442917,-0.0004898112965747714,0.9999820271296391,5.857530227081348e-05,-0.005994225661138355,-0.00010604411753204554,0.00011842831444334542,-0.011988510603754358,-0.00021280194422697673,0.03606320545077324,0.13668550550937653,-0.0024406129959970713,-0.00598596828058362,0.0011922422563657165,9.81851863861084,9.818520535702225,0.03606322407722473,0.1366855353116989,-0.0024405999574810266,0.1413840451481081,-12.438604717152781,5.847979336398155,2.3910347941132755,-1.9289117884202853,1.3138849169316387,0.05150097231267009,0.9998064593218672,-0.007896096515179838,-0.016967358957433974,0.006066653781472451,-8.447853689091868,5.847314018759378,0.3288275721284122,10.279369667371384,-1.7296261769100085,1.2670762047472095,0.05199078360924486,2.1447125359985257,0.02978748609156116,0.09750000000000014,1
