checkpoint,checkpoint_sha256,code_revision,oracle_gate_relative_guidance,sampling_protocol,profile,seed,episode,completed,first_lap_completed,lap_time_s,failure_gate,gates_passed,collision,flyaway,return,duration_s,position_rmse_m,attitude_rmse_rad,velocity_rmse_mps
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,32,True,True,5.87,,7,False,False,39.6744384765625,5.87,0.44191476702690125,0.1538364142179489,1.1696019172668457
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,33,True,True,5.1000000000000005,,7,False,False,37.66460418701172,5.1000000000000005,0.5515579581260681,0.19013528525829315,1.5016433000564575
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,34,True,True,5.5,,7,False,False,39.55378341674805,5.5,0.4551042914390564,0.1561933159828186,1.1836779117584229
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,35,False,False,,3,6,False,True,26.881925582885742,7.66,0.5716744065284729,0.5155817270278931,1.9592320919036865
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,36,False,False,,7,0,True,False,-3.867751121520996,0.84,0.23236340284347534,0.1270298957824707,1.1423957347869873
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,37,True,True,5.84,,7,False,False,39.94532775878906,5.84,0.5796284675598145,0.18696993589401245,1.4776577949523926
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,38,True,True,5.28,,7,False,False,38.72163772583008,5.28,0.3327270448207855,0.10107363015413284,0.8516369462013245
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,39,True,True,5.76,,7,False,False,39.704315185546875,5.76,0.4471525549888611,0.14731241762638092,1.166363000869751
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,40,True,True,6.08,,7,False,False,39.69805145263672,6.08,0.22381946444511414,0.07923576980829239,0.5077306628227234
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,41,True,True,5.28,,7,False,False,38.963016510009766,5.28,0.20627249777317047,0.06729452311992645,0.5298563838005066
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,42,True,True,5.57,,7,False,False,39.446754455566406,5.57,0.2061872035264969,0.07010583579540253,0.5812543034553528
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,43,True,True,6.1000000000000005,,7,False,False,39.71528625488281,6.1000000000000005,0.5440136194229126,0.20870842039585114,1.4578849077224731
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,44,False,False,,2,4,True,False,9.601463317871094,6.22,0.5661015510559082,0.2563389539718628,1.6943382024765015
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,45,False,False,,2,1,True,False,2.087521553039551,1.86,0.2822023630142212,0.13804802298545837,1.1935830116271973
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,46,True,True,5.3,,7,False,False,38.27213668823242,5.3,0.19826284050941467,0.07079913467168808,0.5163807272911072
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,47,True,True,5.41,,7,False,False,39.12450408935547,5.41,0.5697922706604004,0.18838712573051453,1.4582358598709106
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,48,True,True,5.75,,7,False,False,39.469764709472656,5.75,0.557977557182312,0.17313754558563232,1.450287103652954
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,49,True,True,5.16,,7,False,False,39.17940139770508,5.16,0.463360458612442,0.14806735515594482,1.1846520900726318
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,50,True,True,5.87,,7,False,False,39.72993850708008,5.87,0.36423590779304504,0.10284875333309174,0.9118157029151917
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,51,True,True,5.39,,7,False,False,39.45750427246094,5.39,0.21428650617599487,0.07418668270111084,0.558214545249939
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,52,True,True,6.09,,7,False,False,39.72166442871094,6.09,0.40802818536758423,0.1558702439069748,1.0821198225021362
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,53,True,True,6.04,,7,False,False,39.793025970458984,6.04,0.42828169465065,0.1591092199087143,1.1225509643554688
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,54,True,True,6.25,,7,False,False,39.78877639770508,6.25,0.5087586641311646,0.18142126500606537,1.3080273866653442
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,55,True,True,5.99,,7,False,False,39.624176025390625,5.99,0.31041640043258667,0.1073237955570221,0.8184205293655396
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,56,True,True,5.96,,7,False,False,39.88817596435547,5.96,0.33688879013061523,0.10208307206630707,0.8444842100143433
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,57,True,True,6.1000000000000005,,7,False,False,39.6452751159668,6.1000000000000005,0.5259672403335571,0.189530611038208,1.3766355514526367
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,58,True,True,5.95,,7,False,False,39.597412109375,5.95,0.33393654227256775,0.11517461389303207,0.8433051109313965
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,59,True,True,5.98,,7,False,False,39.51951599121094,5.98,0.41479137539863586,0.15120358765125275,1.1359766721725464
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,60,True,True,5.97,,7,False,False,39.70943832397461,5.97,0.31086868047714233,0.11406242847442627,0.7899594902992249
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,61,True,True,6.03,,7,False,False,39.6652717590332,6.03,0.2137824445962906,0.0788070410490036,0.6346312761306763
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,62,True,True,5.9,,7,False,False,39.63005828857422,5.9,0.2114512175321579,0.07342825829982758,0.5495108962059021
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,63,True,True,6.07,,7,False,False,39.512123107910156,6.07,0.31431177258491516,0.12257347255945206,0.8402209877967834
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,64,True,True,5.95,,7,False,False,39.56542205810547,5.95,0.5299731492996216,0.18925164639949799,1.410841703414917
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,65,True,True,6.09,,7,False,False,39.62392044067383,6.09,0.4230900704860687,0.1501712054014206,1.084700584411621
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,66,True,True,5.98,,7,False,False,39.38274383544922,5.98,0.5377714037895203,0.18538105487823486,1.4226760864257812
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,67,True,True,5.91,,7,False,False,39.61431121826172,5.91,0.26081958413124084,0.09359278529882431,0.5775505304336548
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,68,True,True,6.13,,7,False,False,39.77223587036133,6.13,0.21324288845062256,0.06618700921535492,0.5336089730262756
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,69,True,True,5.98,,7,False,False,39.94441223144531,5.98,0.44708821177482605,0.15018923580646515,1.1784789562225342
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,70,True,True,5.99,,7,False,False,39.557926177978516,5.99,0.19807615876197815,0.06905695050954819,0.52605801820755
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,71,True,True,6.05,,7,False,False,39.85608673095703,6.05,0.5595517158508301,0.18760469555854797,1.4332166910171509
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,72,True,True,6.01,,7,False,False,39.83580017089844,6.01,0.31756922602653503,0.10509143769741058,0.8100467920303345
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,73,True,True,6.26,,7,False,False,39.87694549560547,6.26,0.5317078828811646,0.182001993060112,1.3597872257232666
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,74,False,False,,2,1,True,False,0.5839858055114746,1.1400000000000001,0.16777744889259338,0.08351156115531921,1.0228686332702637
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,75,True,True,6.0200000000000005,,7,False,False,39.59516525268555,6.0200000000000005,0.5652298927307129,0.19120246171951294,1.4788709878921509
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,76,True,True,6.13,,7,False,False,39.8021354675293,6.13,0.44339272379875183,0.15856711566448212,1.0585778951644897
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,77,True,True,6.0,,7,False,False,39.34001922607422,6.0,0.31871989369392395,0.09886723011732101,0.8275781273841858
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,78,True,True,6.3500000000000005,,7,False,False,39.834346771240234,6.3500000000000005,0.307098388671875,0.10721082240343094,0.7962040305137634
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,79,True,True,5.84,,7,False,False,39.48940658569336,5.84,0.2910749912261963,0.07941975444555283,0.552578330039978
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,80,False,False,,2,1,True,False,0.6422510147094727,1.21,0.1363183706998825,0.09154345095157623,0.8470213413238525
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,81,False,False,,6,0,True,False,-3.1520323753356934,1.25,0.16959844529628754,0.09048611670732498,0.8764629364013672
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,82,True,True,6.0200000000000005,,7,False,False,39.57408905029297,6.0200000000000005,0.2187521904706955,0.0779985561966896,0.6115315556526184
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,83,True,True,5.8,,7,False,False,39.518157958984375,5.8,0.5418246984481812,0.1830533742904663,1.4447307586669922
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,84,True,True,6.1000000000000005,,7,False,False,39.71233367919922,6.1000000000000005,0.303935170173645,0.09913603961467743,0.8098899126052856
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,85,True,True,6.0200000000000005,,7,False,False,39.68498611450195,6.0200000000000005,0.32700347900390625,0.10960432142019272,0.8234183192253113
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,29,86,True,True,6.16,,7,False,False,39.66856002807617,6.16,0.21151313185691833,0.07839126139879227,0.5663514137268066
